 61 4523.583247 2.828E-27 5.037E-06.05600.073  470.80510.65-.009000    0 3 0 0 1A1    0 0 0 0 1A1    8F2116         9F1  2     134332453638 7 1 7    51.0   57.0
 61 4523.584355 1.972E-24 2.520E-03.05600.074  376.78570.69-.009000    0 3 0 0 1A2    0 0 0 0 1A1    7F1100         8F2  1     334332453638 7 1 7    45.0   51.0
 61 4523.592010 4.542E-28 1.847E-05.04600.063 1250.83610.62-.009000    0 0 1 1 1F1    0 0 0 0 1A1   16F2148        15F1  1     334332453638 7 1 7    99.0   93.0
 61 4523.598335 8.569E-27 1.053E-01.04500.057 2396.79220.58-.009000    0 1 1 0 1F1    0 0 0 0 1A1   21E 158        21E   1     133332453637 7 1 7    86.0   86.0
 61 4523.632665 2.374E-24 1.252E-02.04000.068  690.03960.64-.009000    0 2 0 1 1F2    0 0 0 0 1A1   12E  83        11E   2     334332453638 7 1 7    50.0   46.0
 61 4523.639704 2.054E-25 2.261E-01.04400.058 1974.04060.60-.009000    0 2 0 1 1F2    0 0 0 0 1A1   20F2168        19F1  1     134332453638 7 1 7   123.0  117.0
 61 4523.640541 2.011E-24 1.410E-02.04800.067  814.88430.63-.009000    0 3 0 0 1E     0 0 0 0 1A1   11F2157        12F1  2     334332453638 7 1 7    69.0   75.0
 61 4523.656832 1.488E-25 1.855E-03.04800.065  950.48720.62-.009000    0 3 0 0 1A2    0 0 0 0 1A1   12F1170        13F2  3     334332453638 7 1 7    75.0   81.0
 61 4523.665791 1.559E-27 2.669E-03.04600.058 2179.81590.59-.009000    1 0 0 1 1F2    0 0 0 0 1A1   21A2 58        20A1  1     133332453637 7 1 7   215.0  205.0
 61 4523.671569 6.605E-25 1.176E-03.05600.073  470.71680.65-.009000    0 3 0 0 1A1    0 0 0 0 1A1    8F2116         9F1  1     134332453638 7 1 7    51.0   57.0
 61 4523.687897 2.066E-27 6.599E-03.04600.058 2182.91460.59-.009000    0 3 0 0 1E     0 0 0 0 1A1   19F2265        20F1  4     133332453637 7 1 7   117.0  123.0
 61 4523.697081 4.592E-27 2.065E-03.04500.059 1779.63110.60-.009000    0 0 1 1 1F1    0 0 0 0 1A1   19F2163        18F1  2     134332453638 7 1 7   117.0  111.0
 61 4523.726497 1.826E-25 2.273E-03.04800.065  950.13640.62-.009000    0 3 0 0 1A2    0 0 0 0 1A1   12F2173        13F1  2     134332453638 7 1 7    75.0   81.0
 61 4523.727094 4.729E-25 9.652E-03.04700.065 1096.13290.62-.009000    0 0 1 1 1F1    0 0 0 0 1A1   15F2141        14F1  3     134332453638 7 1 7    93.0   87.0
 61 4523.759507 2.890E-25 4.375E-04.05000.074  376.82110.69-.009000    0 2 0 1 1F2    0 0 0 0 1A1    9E  67         8E   2     334332453638 7 1 7    38.0   34.0
 61 4523.773818 1.822E-24 1.917E-02.04000.067  814.99310.63-.009000    0 3 0 0 1A2    0 0 0 0 1A1   11E 105        12E   2     334332453638 7 1 7    46.0   50.0
 61 4523.786165 1.035E-24 5.454E-03.04000.068  689.88610.64-.009000    0 2 0 1 1F2    0 0 0 0 1A1   12E  83        11E   1     334332453638 7 1 7    50.0   46.0
 61 4523.786204 1.271E-24 3.366E-03.05300.070  575.28520.64-.009000    0 3 0 0 1A2    0 0 0 0 1A1    9F1131        10F2  3     334332453638 7 1 7    57.0   63.0
 61 4523.797225 1.891E-25 2.082E-01.04400.058 1974.04100.60-.009000    0 2 0 1 1F2    0 0 0 0 1A1   20F1167        19F2  1     134332453638 7 1 7   123.0  117.0
 61 4523.800795 8.706E-28 2.640E-03.04600.058 2182.48320.59-.009000    0 3 0 0 1A1    0 0 0 0 1A1   20F2228        20F1  3     133332453637 7 1 7   123.0  123.0
 61 4523.807232 1.747E-24 2.177E-02.04800.065  950.33680.62-.009000    0 3 0 0 1A2    0 0 0 0 1A1   12F1170        13F2  2     334332453638 7 1 7    75.0   81.0
 61 4523.816348 4.762E-25 4.636E-02.04600.061 1417.51970.61-.009000    0 3 0 0 1E     0 0 0 0 1A1   15F1214        16F2  2     134332453638 7 1 7    93.0   99.0
 61 4523.816923 1.089E-26 3.125E-02.04600.058 2180.95040.59-.009000    0 1 0 2 1F2    0 0 0 0 1A1   21F1172        20F2  1     133332453637 7 1 7   129.0  123.0
 61 4523.822375 4.074E-26 1.232E-02.04600.059 1780.76340.60-.009000    0 3 0 0 1E     0 0 0 0 1A1   17A2 81        18A1  2     134332453638 7 1 7   175.0  185.0
 61 4523.831165 9.399E-27 4.285E-02.04600.058 2182.99000.59-.009000    0 3 0 0 1A1    0 0 0 0 1A1   20E 152        20E   3     133332453637 7 1 7    82.0   82.0
 61 4523.831598 2.936E-27 2.556E-02.04500.057 2399.47510.58-.009000    0 3 0 0 1E     0 0 0 0 1A1   20F2280        21F1  5     133332453637 7 1 7   123.0  129.0
 61 4523.845107 1.784E-23 2.700E-02.05000.074  376.73550.69-.009000    0 2 0 1 1F2    0 0 0 0 1A1    9E  67         8E   1     334332453638 7 1 7    38.0   34.0
 61 4523.859154 1.937E-25 1.360E-03.04800.067  815.11590.63-.009000    0 3 0 0 1A2    0 0 0 0 1A1   11F1160        12F2  3     334332453638 7 1 7    69.0   75.0
 61 4523.861300 1.190E-26 3.415E-02.04600.058 2180.95390.59-.009000    0 0 1 1 1F1    0 0 0 0 1A1   21F2169        20F1  2     133332453637 7 1 7   129.0  123.0
 61 4523.876941 1.761E-27 1.233E-05.04800.067  814.64790.63-.009000    0 3 0 0 1E     0 0 0 0 1A1   11F2157        12F1  1     334332453638 7 1 7    69.0   75.0
 61 4523.901504 1.289E-25 3.412E-04.05300.070  575.16990.64-.009000    0 3 0 0 1A2    0 0 0 0 1A1    9F1131        10F2  2     334332453638 7 1 7    57.0   63.0
 61 4523.904489 2.524E-25 7.729E-03.03900.065 1096.15690.62-.009000    0 0 1 1 1F1    0 0 0 0 1A1   15E  95        14E   3     134332453638 7 1 7    62.0   58.0
 61 4523.919277 5.467E-27 1.581E-02.04600.058 2182.48320.59-.009000    1 0 0 1 1F2    0 0 0 0 1A1   21F2170        20F1  3     133332453637 7 1 7   129.0  123.0
 61 4523.951267 3.780E-25 3.815E-04.05600.074  376.80460.69-.009000    0 2 0 1 1F2    0 0 0 0 1A1    9F2101         8F1  2     334332453638 7 1 7    57.0   51.0
 61 4523.966954 2.497E-24 1.752E-02.04800.067  815.00810.63-.009000    0 3 0 0 1A2    0 0 0 0 1A1   11F1160        12F2  2     334332453638 7 1 7    69.0   75.0
 61 4523.990880 8.665E-24 1.766E-01.04700.065 1095.86910.62-.009000    0 0 1 1 1F1    0 0 0 0 1A1   15F2141        14F1  2     134332453638 7 1 7    93.0   87.0
 61 4523.995004 3.314E-24 2.478E-02.04900.065  950.38500.62-.009000    0 3 0 0 1A2    0 0 0 0 1A1   12A1 59        13A2  1     334332453638 7 1 7   125.0  135.0
 61 4524.018904 2.882E-25 7.625E-04.05300.070  575.05250.64-.009000    0 3 0 0 1A2    0 0 0 0 1A1    9F1131        10F2  1     334332453638 7 1 7    57.0   63.0
 61 4524.021406 2.230E-27 2.772E-05.04800.065  949.84140.62-.009000    0 3 0 0 1A2    0 0 0 0 1A1   12F2173        13F1  1     134332453638 7 1 7    75.0   81.0
 61 4524.022267 2.297E-23 2.318E-02.05600.074  376.73360.69-.009000    0 2 0 1 1F2    0 0 0 0 1A1    9F2101         8F1  1     334332453638 7 1 7    57.0   51.0
 61 4524.041578 1.889E-26 9.727E-04.04700.061 1416.55330.61-.009000    0 0 1 1 1F1    0 0 0 0 1A1   17A2 51        16A1  1     134332453638 7 1 7   175.0  165.0
 61 4524.050050 3.393E-26 6.238E-02.03800.058 1975.01460.60-.009000    0 3 0 0 1E     0 0 0 0 1A1   18E 169        19E   1     134332453638 7 1 7    74.0   78.0
 61 4524.052706 1.666E-29 1.857E-05.04400.058 1976.57420.60-.009000    0 2 0 1 1F2    0 0 0 0 1A1   20F2170        19F1  4     134332453638 7 1 7   123.0  117.0
 61 4524.061088 2.501E-26 7.913E-02.04600.058 2180.95040.59-.009000    0 3 0 0 1E     0 0 0 0 1A1   19F1267        20F2  1     133332453637 7 1 7   117.0  123.0
 61 4524.061248 1.053E-27 1.369E-02.04500.057 2398.61720.58-.009000    0 3 0 0 1E     0 0 0 0 1A1   20E 187        21E   2     133332453637 7 1 7    82.0   86.0
 61 4524.104309 2.107E-26 4.938E-04.04700.065 1096.13290.62-.009000    0 3 0 0 1A2    0 0 0 0 1A1   13F2185        14F1  3     334332453638 7 1 7    81.0   87.0
 61 4524.108554 3.722E-26 2.610E-04.04800.067  814.86650.63-.009000    0 3 0 0 1A2    0 0 0 0 1A1   11F1160        12F2  1     334332453638 7 1 7    69.0   75.0
 61 4524.118118 1.841E-27 1.934E-05.04000.067  814.64880.63-.009000    0 3 0 0 1A2    0 0 0 0 1A1   11E 105        12E   1     334332453638 7 1 7    46.0   50.0
 61 4524.119365 2.239E-27 7.138E-03.04600.058 2182.48320.59-.009000    0 3 0 0 1E     0 0 0 0 1A1   19F2265        20F1  3     133332453637 7 1 7   117.0  123.0
 61 4524.131849 4.528E-26 1.313E-01.04600.058 2183.09350.59-.009000    1 0 0 1 1F2    0 0 0 0 1A1   21F1173        20F2  4     133332453637 7 1 7   129.0  123.0
 61 4524.143719 1.182E-25 3.606E-01.04600.058 2183.71830.59-.009000    0 3 0 0 1A1    0 0 0 0 1A1   20F1227        20F2  5     133332453637 7 1 7   123.0  123.0
 61 4524.152956 3.441E-23 2.083E-02.05300.074  376.73030.69-.009000    0 2 0 1 1F2    0 0 0 0 1A1    9A2 36         8A1  1     334332453638 7 1 7    95.0   85.0
 61 4524.166726 5.750E-24 1.759E-01.03900.065 1095.89470.62-.009000    0 0 1 1 1F1    0 0 0 0 1A1   15E  95        14E   2     134332453638 7 1 7    62.0   58.0
 61 4524.177160 1.227E-28 3.732E-04.04600.058 2183.09350.59-.009000    0 1 1 0 1F1    0 0 0 0 1A1   20F1226        20F2  4     133332453637 7 1 7   123.0  123.0
 61 4524.196130 1.607E-26 3.472E-03.04600.060 1594.38310.61-.009000    0 3 0 0 1E     0 0 0 0 1A1   16F2227        17F1  5     134332453638 7 1 7    99.0  105.0
 61 4524.207793 3.675E-28 5.342E-05.03800.061 1416.55430.61-.009000    0 3 0 0 1E     0 0 0 0 1A1   15E 141        16E   1     134332453638 7 1 7    62.0   66.0
 61 4524.216224 4.558E-27 4.429E-04.04600.061 1417.11980.61-.009000    0 3 0 0 1E     0 0 0 0 1A1   15F1214        16F2  1     134332453638 7 1 7    93.0   99.0
 61 4524.228039 1.842E-25 3.751E-03.04700.065 1095.63200.62-.009000    0 0 1 1 1F1    0 0 0 0 1A1   15F2141        14F1  1     134332453638 7 1 7    93.0   87.0
 61 4524.242572 2.992E-24 7.924E-03.05300.070  575.25960.64-.009000    0 3 0 0 1E     0 0 0 0 1A1    9F2129        10F1  2     334332453638 7 1 7    57.0   63.0
 61 4524.270608 4.057E-29 4.950E-05.04500.058 1974.04100.60-.009000    0 3 0 0 1E     0 0 0 0 1A1   18F1251        19F2  1     134332453638 7 1 7   111.0  117.0
 61 4524.297898 8.802E-28 3.948E-04.04500.059 1779.03020.60-.009000    0 0 1 1 1F1    0 0 0 0 1A1   19F2163        18F1  1     134332453638 7 1 7   117.0  111.0
 61 4524.301132 1.683E-27 2.092E-05.04800.065  949.84290.62-.009000    0 3 0 0 1A2    0 0 0 0 1A1   12F1170        13F2  1     334332453638 7 1 7    75.0   81.0
 61 4524.315643 2.149E-24 2.748E-03.05600.074  376.80460.69-.009000    0 3 0 0 1A2    0 0 0 0 1A1    7F2 98         8F1  2     334332453638 7 1 7    45.0   51.0
 61 4524.318072 2.291E-25 6.066E-04.05300.070  575.18410.64-.009000    0 3 0 0 1E     0 0 0 0 1A1    9F2129        10F1  1     334332453638 7 1 7    57.0   63.0
 61 4524.321626 7.079E-26 7.831E-02.04400.058 1975.01230.60-.009000    0 2 0 1 1F2    0 0 0 0 1A1   20F1168        19F2  2     134332453638 7 1 7   123.0  117.0
 61 4524.321757 6.778E-26 6.660E-05.06200.075  293.17850.70-.009000    0 3 0 0 1E     0 0 0 0 1A1    6F2 85         7F1  2     334332453638 7 1 7    39.0   45.0
 61 4524.328714 1.176E-27 1.022E-02.04500.057 2398.97780.58-.009000    0 3 0 0 1E     0 0 0 0 1A1   20F2280        21F1  4     133332453637 7 1 7   123.0  129.0
 61 4524.345574 2.679E-25 5.139E-04.05000.074  376.82110.69-.009000    0 3 0 0 1A2    0 0 0 0 1A1    7E  66         8E   2     334332453638 7 1 7    30.0   34.0
 61 4524.350855 2.722E-29 1.216E-05.04500.059 1778.20460.60-.009000    0 0 1 1 1A1    0 0 0 0 1A1   19F1166        18F2  1     134332453638 7 1 7   117.0  111.0
 61 4524.360828 2.927E-29 8.895E-05.04600.058 2182.91460.59-.009000    0 1 1 0 1F1    0 0 0 0 1A1   20F2229        20F1  4     333332453637 7 1 7   123.0  123.0
 61 4524.367409 4.107E-29 6.815E-05.03800.058 1975.01460.60-.009000    0 2 0 1 1F2    0 0 0 0 1A1   20E 111        19E   1     134332453638 7 1 7    82.0   78.0
 61 4524.368109 8.544E-25 2.000E-02.04700.065 1095.86910.62-.009000    0 3 0 0 1A2    0 0 0 0 1A1   13F2185        14F1  2     334332453638 7 1 7    81.0   87.0
 61 4524.372440 3.928E-23 4.805E-01.04800.065 1095.82860.62-.009000    0 0 1 1 1F1    0 0 0 0 1A1   15A2 50        14A1  1     334332453638 7 1 7   155.0  145.0
 61 4524.377357 2.252E-26 2.212E-05.06200.075  293.12290.70-.009000    0 3 0 0 1E     0 0 0 0 1A1    6F2 85         7F1  1     334332453638 7 1 7    39.0   45.0
 61 4524.381754 8.961E-26 1.321E-04.05600.075  293.17000.70-.009000    0 3 0 0 1E     0 0 0 0 1A1    6E  56         7E   1     334332453638 7 1 7    26.0   30.0
 61 4524.384758 6.585E-26 2.316E-03.03900.065 1096.15690.62-.009000    0 3 0 0 1A2    0 0 0 0 1A1   13E 123        14E   3     334332453638 7 1 7    54.0   58.0
 61 4524.385006 1.522E-28 1.694E-04.04400.058 1976.24190.60-.009000    0 2 0 1 1F2    0 0 0 0 1A1   20F2170        19F1  3     134332453638 7 1 7   123.0  117.0
 61 4524.386643 6.335E-26 8.098E-05.05600.074  376.73360.69-.009000    0 3 0 0 1A2    0 0 0 0 1A1    7F2 98         8F1  1     334332453638 7 1 7    45.0   51.0
 61 4524.408283 6.574E-25 1.044E-03.05000.070  575.05550.64-.009000    0 3 0 0 1A1    0 0 0 0 1A1    9A1 42        10A2  1     334332453638 7 1 7    95.0  105.0
 61 4524.431174 9.223E-26 1.768E-04.05000.074  376.73550.69-.009000    0 3 0 0 1A2    0 0 0 0 1A1    7E  66         8E   1     334332453638 7 1 7    30.0   34.0
 61 4524.462714 6.408E-24 2.253E-02.04800.068  690.01740.64-.009000    0 2 0 1 1F2    0 0 0 0 1A1   12F1123        11F2  3     334332453638 7 1 7    75.0   69.0
 61 4524.528246 1.309E-26 2.308E-02.03800.058 1977.19730.60-.009000    0 1 0 2 1F2    0 0 0 0 1A1   19E 145        19E   3     134332453638 7 1 7    78.0   78.0
 61 4524.542824 5.411E-24 1.358E-02.05000.068  689.86210.64-.009000    0 3 0 0 1E     0 0 0 0 1A1   10A1 50        11A2  1     334332453638 7 1 7   105.0  115.0
 61 4524.553205 1.971E-26 4.252E-03.04600.060 1594.02590.61-.009000    0 3 0 0 1E     0 0 0 0 1A1   16F2227        17F1  4     134332453638 7 1 7    99.0  105.0
 61 4524.603414 5.222E-25 1.835E-03.04800.068  689.87670.64-.009000    0 2 0 1 1F2    0 0 0 0 1A1   12F1123        11F2  2     334332453638 7 1 7    75.0   69.0
 61 4524.605309 1.386E-25 3.241E-03.04700.065 1095.63200.62-.009000    0 3 0 0 1A2    0 0 0 0 1A1   13F2185        14F1  1     334332453638 7 1 7    81.0   87.0
 61 4524.605353 2.026E-25 3.262E-03.03900.065  950.12930.62-.009000    0 2 0 1 1F2    0 0 0 0 1A1   14E  93        13E   1     334332453638 7 1 7    58.0   54.0
 61 4524.611161 7.470E-24 4.812E-02.04800.065  950.15370.62-.009000    0 2 0 1 1F2    0 0 0 0 1A1   14A2 46        13A1  1     134332453638 7 1 7   145.0  135.0
 61 4524.631763 1.406E-26 1.653E-02.04500.058 1977.17920.60-.009000    0 1 1 0 1F1    0 0 0 0 1A1   19F1220        19F2  5     134332453638 7 1 7   117.0  117.0
 61 4524.646958 6.908E-25 2.426E-02.03900.065 1095.89470.62-.009000    0 3 0 0 1A2    0 0 0 0 1A1   13E 123        14E   2     334332453638 7 1 7    54.0   58.0
 61 4524.666034 7.184E-27 1.685E-04.04700.065 1096.17090.62-.009000    0 3 0 0 1A2    0 0 0 0 1A1   13F1187        14F2  4     334332453638 7 1 7    81.0   87.0
 61 4524.692537 4.447E-26 7.380E-02.03800.058 1975.01460.60-.009000    0 2 0 1 1F2    0 0 0 0 1A1   20E 112        19E   1     134332453638 7 1 7    82.0   78.0
 61 4524.727807 1.218E-25 5.099E-04.05300.068  690.01740.64-.009000    0 3 0 0 1E     0 0 0 0 1A1   10F1143        11F2  3     334332453638 7 1 7    63.0   69.0
 61 4524.727964 5.079E-25 3.817E-04.05600.075  293.16440.70-.009000    0 0 1 1 1E     0 0 0 0 1A1    8F1 92         7F2  2     134332453638 7 1 7    51.0   45.0
 61 4524.738257 2.750E-29 1.843E-05.03800.059 1778.20430.60-.009000    0 0 1 1 1A1    0 0 0 0 1A1   19E 110        18E   1     134332453638 7 1 7    78.0   74.0
 61 4524.765772 1.310E-26 2.675E-04.04700.065 1096.13290.62-.009000    0 2 0 1 1F1    0 0 0 0 1A1   15F2142        14F1  3     134332453638 7 1 7    93.0   87.0
 61 4524.765982 2.197E-25 1.651E-04.05600.075  293.12640.70-.009000    0 0 1 1 1E     0 0 0 0 1A1    8F1 92         7F2  1     134332453638 7 1 7    51.0   45.0
 61 4524.768632 1.294E-27 3.937E-03.04600.058 2183.09350.59-.009000    0 3 0 0 1A1    0 0 0 0 1A1   20F1227        20F2  4     133332453637 7 1 7   123.0  123.0
 61 4524.772614 2.189E-26 7.687E-05.04800.068  689.70750.64-.009000    0 2 0 1 1F2    0 0 0 0 1A1   12F1123        11F2  1     334332453638 7 1 7    75.0   69.0
 61 4524.779450 1.162E-27 2.897E-02.04400.057 2625.68040.58-.009000    0 3 0 0 1E     0 0 0 0 1A1   21F1294        22F2  5     133332453637 7 1 7   129.0  135.0
 61 4524.792228 1.003E-29 3.042E-05.04600.058 2182.48320.59-.009000    0 1 1 0 1F1    0 0 0 0 1A1   20F2229        20F1  3     333332453637 7 1 7   123.0  123.0
 61 4524.799596 4.054E-25 5.850E-04.05300.073  470.86490.65-.009000    0 2 0 1 1F2    0 0 0 0 1A1   10F1106         9F2  2     134332453638 7 1 7    63.0   57.0
 61 4524.804832 3.716E-28 6.553E-04.03800.058 1977.19730.60-.009000    0 1 1 0 1F1    0 0 0 0 1A1   19E 146        19E   3     334332453638 7 1 7    78.0   78.0
 61 4524.805741 2.348E-24 3.003E-03.05600.074  376.80460.69-.009000    0 3 0 0 1A2    0 0 0 0 1A1    7F2 99         8F1  2     434332453638 7 1 7    45.0   51.0
 61 4524.810126 1.568E-28 4.782E-06.03900.065 1095.25120.62-.009000    0 0 1 1 1F1    0 0 0 0 1A1   15E  95        14E   1     134332453638 7 1 7    62.0   58.0
 61 4524.823390 1.226E-27 1.441E-03.04500.058 1977.17920.60-.009000    0 1 1 0 1F1    0 0 0 0 1A1   19F1221        19F2  5     334332453638 7 1 7   117.0  117.0
 61 4524.825155 6.735E-27 1.947E-02.04600.058 2182.40010.59-.009000    1 0 0 1 1F2    0 0 0 0 1A1   21F1173        20F2  3     133332453637 7 1 7   129.0  123.0
 61 4524.830936 3.203E-28 1.680E-03.04500.057 2400.18410.58-.009000    0 3 0 0 1A2    0 0 0 0 1A1   20A2 93        21A1  2     133332453637 7 1 7   205.0  215.0
 61 4524.855634 1.241E-24 2.907E-02.04700.065 1095.98130.62-.009000    0 3 0 0 1A2    0 0 0 0 1A1   13F1187        14F2  3     334332453638 7 1 7    81.0   87.0
 61 4524.868507 2.886E-24 1.208E-02.05300.068  689.87670.64-.009000    0 3 0 0 1E     0 0 0 0 1A1   10F1143        11F2  2     334332453638 7 1 7    63.0   69.0
 61 4524.876741 3.182E-26 4.068E-05.05600.074  376.73360.69-.009000    0 3 0 0 1A2    0 0 0 0 1A1    7F2 99         8F1  1     434332453638 7 1 7    45.0   51.0
 61 4524.901306 2.062E-25 1.295E-03.04100.068  690.03960.64-.009000    0 3 0 0 1E     0 0 0 0 1A1   10E  97        11E   2     134332453638 7 1 7    42.0   46.0
 61 4524.902090 2.946E-26 3.271E-02.04400.058 1975.72490.60-.009000    0 2 0 1 1F2    0 0 0 0 1A1   20F2170        19F1  2     134332453638 7 1 7   123.0  117.0
 61 4524.921657 2.716E-26 1.137E-04.05300.068  690.04920.64-.009000    0 3 0 0 1A2    0 0 0 0 1A1   10F2145        11F1  3     334332453638 7 1 7    63.0   69.0
 61 4524.944311 4.205E-26 6.064E-05.05300.073  470.72020.65-.009000    0 2 0 1 1F2    0 0 0 0 1A1   10F1106         9F2  1     134332453638 7 1 7    63.0   57.0
 61 4524.955181 1.747E-26 4.938E-03.04600.059 1778.20500.60-.009000    0 1 0 2 1F2    0 0 0 0 1A1   18A1 71        18A2  1     134332453638 7 1 7   185.0  185.0
 61 4524.988689 3.198E-25 9.621E-02.04600.059 1779.59700.60-.009000    0 3 0 0 1E     0 0 0 0 1A1   17A2 81        18A1  1     134332453638 7 1 7   175.0  185.0
 61 4524.998114 1.222E-26 1.314E-04.04700.065  950.48720.62-.009000    0 2 0 1 1F2    0 0 0 0 1A1   14F1137        13F2  3     134332453638 7 1 7    87.0   81.0
 61 4524.999068 1.633E-28 4.662E-04.04600.058 2179.81620.59-.009000    0 0 1 1 1F1    0 0 0 0 1A1   21F2169        20F1  1     133332453637 7 1 7   129.0  123.0
 61 4525.004234 1.052E-26 4.956E-03.04500.059 1778.20460.60-.009000    0 1 0 2 1F2    0 0 0 0 1A1   18F1206        18F2  1     134332453638 7 1 7   111.0  111.0
 61 4525.013820 1.113E-28 5.048E-04.04600.058 2181.80760.59-.009000    0 3 0 0 1A1    0 0 0 0 1A1   20E 152        20E   2     133332453637 7 1 7    82.0   82.0
 61 4525.014157 3.560E-24 1.490E-02.05300.068  689.95670.64-.009000    0 3 0 0 1A2    0 0 0 0 1A1   10F2145        11F1  2     334332453638 7 1 7    63.0   69.0
 61 4525.028369 7.016E-27 4.958E-03.03800.059 1778.20430.60-.009000    0 1 0 2 1F2    0 0 0 0 1A1   18E 139        18E   1     134332453638 7 1 7    74.0   74.0
 61 4525.029558 1.126E-24 2.297E-02.04700.065 1095.86910.62-.009000    0 2 0 1 1F1    0 0 0 0 1A1   15F2142        14F1  2     134332453638 7 1 7    93.0   87.0
 61 4525.037707 8.742E-28 3.655E-06.05300.068  689.70750.64-.009000    0 3 0 0 1E     0 0 0 0 1A1   10F1143        11F2  1     334332453638 7 1 7    63.0   69.0
 61 4525.047804 4.292E-24 3.713E-01.04600.061 1418.09890.61-.009000    0 0 1 1 1F1    0 0 0 0 1A1   17F2150        16F1  4     334332453638 7 1 7   105.0   99.0
 61 4525.054757 1.791E-24 1.124E-02.04100.068  689.88610.64-.009000    0 3 0 0 1E     0 0 0 0 1A1   10E  97        11E   1     134332453638 7 1 7    42.0   46.0
 61 4525.056138 2.823E-25 6.076E-02.04600.060 1593.52290.61-.009000    0 3 0 0 1E     0 0 0 0 1A1   16F2227        17F1  3     134332453638 7 1 7    99.0  105.0
 61 4525.110852 8.262E-24 8.838E-03.05300.073  470.87270.65-.009000    0 3 0 0 1E     0 0 0 0 1A1    8A1 40         9A2  1     134332453638 7 1 7    85.0   95.0
 61 4525.148533 8.910E-25 9.576E-03.04700.065  950.33680.62-.009000    0 2 0 1 1F2    0 0 0 0 1A1   14F1137        13F2  2     134332453638 7 1 7    87.0   81.0
