 61 7294.299200 1.637E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7294.325600 5.856E-25 0.000E+00.05760.074  385.18000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7294.335100 8.302E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7294.381000 8.281E-25 0.000E+00.06340.077  173.56000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7294.414200 7.048E-24 0.000E+00.05500.073  461.82000.65-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7294.427600 3.597E-25 0.000E+00.06140.078  212.10000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7294.483900 6.072E-25 0.000E+00.05760.074  390.56000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7294.519400 1.543E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7294.573400 4.412E-24 0.000E+00.05500.073  491.42000.65-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7294.639300 5.545E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7294.668500 4.828E-25 0.000E+00.05980.075  322.85000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7294.685700 8.708E-25 0.000E+00.05760.074  386.53000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7294.716300 1.596E-24 0.000E+00.06140.078  252.51000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7294.739000 8.131E-25 0.000E+00.05980.075  275.83000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7294.772000 1.985E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7294.784300 1.547E-24 0.000E+00.05760.074  371.38000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7294.816500 1.085E-23 0.000E+00.05500.073  467.86000.65-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7294.846500 6.251E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7294.892400 4.253E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7294.925000 1.107E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7294.967000 9.413E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7295.014400 1.723E-24 0.000E+00.05230.068  629.58000.64-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.045300 6.306E-24 0.000E+00.05760.074  393.60000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.058200 1.106E-24 0.000E+00.05500.073  450.83000.65-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.078400 3.697E-24 0.000E+00.05760.074  394.04000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.102000 2.457E-24 0.000E+00.05760.074  382.84000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.121000 1.952E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7295.149900 5.890E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7295.232600 7.075E-24 0.000E+00.05760.074  384.28000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.261800 4.599E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7295.278300 2.074E-24 0.000E+00.05980.075  299.13000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.295400 4.052E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7295.335300 1.054E-24 0.000E+00.05500.073  470.17000.65-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.365700 5.992E-25 0.000E+00.05760.074  355.25000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.392900 8.465E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7295.405600 5.569E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7295.482800 1.579E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7295.507000 3.257E-25 0.000E+00.06450.081   11.41000.68-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.546800 1.263E-24 0.000E+00.05760.074  378.63000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.609000 1.405E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7295.619300 4.668E-24 0.000E+00.05760.074  397.67000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.660900 2.416E-25 0.000E+00.05760.074  352.57000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.682000 1.232E-24 0.000E+00.05980.075  316.60000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.697300 5.384E-25 0.000E+00.05980.075  257.04000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.717100 2.308E-24 0.000E+00.06570.079   69.74000.73-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.735400 5.303E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7295.771700 1.064E-25 0.000E+00.06140.078  237.79000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.796500 4.208E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7295.830700 1.038E-24 0.000E+00.05980.075  294.48000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.872100 2.566E-24 0.000E+00.05980.075  297.25000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.893000 5.689E-25 0.000E+00.05980.075  289.76000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.934200 1.063E-24 0.000E+00.05980.075  292.28000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.952200 9.581E-24 0.000E+00.05500.073  470.83000.65-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7295.971200 1.135E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7296.015700 4.903E-25 0.000E+00.05760.074  336.62000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.061300 5.110E-24 0.000E+00.05760.074  378.23000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.100100 5.620E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7296.121800 1.663E-24 0.000E+00.05980.075  325.76000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.135100 2.667E-24 0.000E+00.05760.074  385.71000.69-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.175800 4.831E-24 0.000E+00.05980.075  306.87000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.209600 4.322E-24 0.000E+00.06340.077  166.85000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.253900 5.963E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7296.271300 1.359E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7296.287700 2.119E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7296.311800 6.615E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7296.346600 8.582E-24 0.000E+00.05980.075  331.33000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.402100 7.977E-25 0.000E+00.05980.075  297.85000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.442100 2.545E-24 0.000E+00.05980.075  284.31000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.477300 5.853E-26 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7296.544900 5.166E-25 0.000E+00.06140.078  197.74000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.559300 9.658E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7296.626600 5.309E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7296.639900 1.185E-24 0.000E+00.06340.077  154.60000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.667800 1.501E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7296.688100 2.297E-24 0.000E+00.05980.075  292.50000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.723100 6.774E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7296.739300 1.344E-24 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7296.761500 1.742E-24 0.000E+00.05500.073  470.82000.65-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.789100 8.467E-25 0.000E+00.05980.075  283.59000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.826600 5.713E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7296.868700 6.082E-24 0.000E+00.06570.079   58.19000.73-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.928700 1.840E-24 0.000E+00.05980.075  301.98000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7296.954000 3.241E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7296.974300 2.346E-25 0.000E+00.04930.065  999.99000.62-.015000                   0 0 0 0 1A1                              552222504137 7 1 7     0.0    0.0
 61 7297.006200 1.300E-24 0.000E+00.06140.078  192.78000.70-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
 61 7297.038500 1.486E-24 0.000E+00.06340.077  153.58000.72-.015000                   0 0 0 0 1A1                              553332504137 7 1 7     0.0    0.0
